TOFSQOF(2)	TOFSQOF(2)	0	500	0	0	0	0	10	help_tofsqof(2)	1		
TOFSQOF(3)	TOFSQOF(3)	0	500	0	0	0	0	10	help_tofsqof(3)	1		
TOFZSQOF(1)	TOFZSQOF(1)	0	500	0	0	0	0	10	help_tofzsqof(1)	1		
TOFZSQOF(2)	TOFZSQOF(2)	0	500	0	0	0	0	10	help_tofzsqof(2)	1		
TOFZSQOF(3)	TOFZSQOF(3)	0	500	0	0	0	0	10	help_tofzsqof(3)	1		
TOLCPC(8)	TOLCPC(8)	0	10	0.00	0.00	0	1	60	help_tolcpc(8)	1		
TOLCUCMPNEG	TOLCUCMPNEG	0	20	0.00	0.00	0	1	70	help_tolcucmpneg	1		
TOLCUCMPPOS	TOLCUCMPPOS	0	20	0.00	0.00	0	1	70	help_tolcucmppos	1		
TOLFORZASPST	TOLFORZASPST	0	10	0.00	0.00	0	1	60	help_tolforzaspst	1		
TOLINIEZ	TOLINIEZ	0	10	0.00	0.00	0	1	60	help_toliniez	1		
TOLLMCAM(1)	TOLLMCAM(1)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(1)	1		
TOLLMCAM(101)	TOLLMCAM(101)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(101)	1		
TOLLMCAM(106)	TOLLMCAM(106)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(106)	1		
TOLLMCAM(113)	TOLLMCAM(113)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(113)	1		
TOLLMCAM(116)	TOLLMCAM(116)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(116)	1		
TOLLMCAM(12)	TOLLMCAM(12)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(12)	1		
TOLLMCAM(120)	TOLLMCAM(120)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(120)	1		
TOLLMCAM(16)	TOLLMCAM(16)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(16)	1		
TOLLMCAM(19)	TOLLMCAM(19)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(19)	1		
TOLLMCAM(2)	TOLLMCAM(2)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(2)	1		
TOLLMCAM(20)	TOLLMCAM(20)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(20)	1		
TOLLMCAM(22)	TOLLMCAM(22)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(22)	1		
TOLLMCAM(24)	TOLLMCAM(24)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(24)	1		
TOLLMCAM(25)	TOLLMCAM(25)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(25)	1		
TOLLMCAM(27)	TOLLMCAM(27)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(27)	1		
TOLLMCAM(28)	TOLLMCAM(28)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(28)	1		
TOLLMCAM(29)	TOLLMCAM(29)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(29)	1		
TOLLMCAM(3)	TOLLMCAM(3)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(3)	1		
TOLLMCAM(31)	TOLLMCAM(31)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(31)	1		
TOLLMCAM(32)	TOLLMCAM(32)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(32)	1		
TOLLMCAM(33)	TOLLMCAM(33)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(33)	1		
TOLLMCAM(34)	TOLLMCAM(34)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(34)	1		
TOLLMCAM(4)	TOLLMCAM(4)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(4)	1		
TOLLMCAM(40)	TOLLMCAM(40)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(40)	1		
TOLLMCAM(41)	TOLLMCAM(41)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(41)	1		
TOLLMCAM(5)	TOLLMCAM(5)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(5)	1		
TOLLMCAM(56)	TOLLMCAM(56)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(56)	1		
TOLLMCAM(57)	TOLLMCAM(57)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(57)	1		
TOLLMCAM(58)	TOLLMCAM(58)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(58)	1		
TOLLMCAM(59)	TOLLMCAM(59)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(59)	1		
TOLLMCAM(6)	TOLLMCAM(6)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(6)	1		
TOLLMCAM(60)	TOLLMCAM(60)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(60)	1		
TOLLMCAM(64)	TOLLMCAM(64)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(64)	1		
TOLLMCAM(65)	TOLLMCAM(65)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(65)	1		
TOLLMCAM(66)	TOLLMCAM(66)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(66)	1		
TOLLMCAM(67)	TOLLMCAM(67)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(67)	1		
TOLLMCAM(7)	TOLLMCAM(7)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(7)	1		
TOLLMCAM(71)	TOLLMCAM(71)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(71)	1		
TOLLMCAM(73)	TOLLMCAM(73)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(73)	1		
TOLLMCAM(8)	TOLLMCAM(8)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(8)	1		
TOLLMCAM(80)	TOLLMCAM(80)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(80)	1		
TOLLMCAM(81)	TOLLMCAM(81)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(81)	1		
TOLLMCAM(9)	TOLLMCAM(9)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(9)	1		
TOLLMCAM(90)	TOLLMCAM(90)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(90)	1		
TOLLMCAM(97)	TOLLMCAM(97)	1	$MaxTollCam	0	0	0	0	10	help_tollmcam(97)	1		
TOLLMCAMGEN	TOLLMCAMGEN	1	$MaxTollCam	0	0	1	3	10	help_tollmcamgen	0		
TOLLMTMP(1)	TOLLMTMP(1)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(1)	1		
TOLLMTMP(10)	TOLLMTMP(10)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(10)	1		
TOLLMTMP(14)	TOLLMTMP(14)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(14)	1		
TOLLMTMP(2)	TOLLMTMP(2)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(2)	1		
TOLLMTMP(3)	TOLLMTMP(3)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(3)	1		
TOLLMTMP(4)	TOLLMTMP(4)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(4)	1		
TOLLMTMP(5)	TOLLMTMP(5)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(5)	1		
TOLLMTMP(6)	TOLLMTMP(6)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(6)	1		
TOLLMTMP(7)	TOLLMTMP(7)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(7)	1		
TOLLMTMP(8)	TOLLMTMP(8)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(8)	1		
TOLLMTMP(9)	TOLLMTMP(9)	1	$MaxTollCont	0	0	0	0	10	help_tollmtmp(9)	1		
TOLLMTMPGEN	TOLLMTMPGEN	1	$MaxTollCont	0	0	1	3	10	help_tollmtmpgen	0		
TOLLPCAM(1)	TOLLPCAM(1)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(1)	1		
TOLLPCAM(101)	TOLLPCAM(101)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(101)	1		
TOLLPCAM(106)	TOLLPCAM(106)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(106)	1		
TOLLPCAM(113)	TOLLPCAM(113)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(113)	1		
TOLLPCAM(116)	TOLLPCAM(116)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(116)	1		
TOLLPCAM(12)	TOLLPCAM(12)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(12)	1		
TOLLPCAM(120)	TOLLPCAM(120)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(120)	1		
TOLLPCAM(19)	TOLLPCAM(19)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(19)	1		
TOLLPCAM(2)	TOLLPCAM(2)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(2)	1		
TOLLPCAM(20)	TOLLPCAM(20)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(20)	1		
TOLLPCAM(22)	TOLLPCAM(22)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(22)	1		
TOLLPCAM(23)	TOLLPCAM(23)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(23)	1		
TOLLPCAM(24)	TOLLPCAM(24)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(24)	1		
TOLLPCAM(25)	TOLLPCAM(25)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(25)	1		
TOLLPCAM(26)	TOLLPCAM(26)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(26)	1		
TOLLPCAM(27)	TOLLPCAM(27)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(27)	1		
TOLLPCAM(28)	TOLLPCAM(28)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(28)	1		
TOLLPCAM(29)	TOLLPCAM(29)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(29)	1		
TOLLPCAM(3)	TOLLPCAM(3)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(3)	1		
TOLLPCAM(30)	TOLLPCAM(30)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(30)	1		
TOLLPCAM(31)	TOLLPCAM(31)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(31)	1		
TOLLPCAM(32)	TOLLPCAM(32)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(32)	1		
TOLLPCAM(33)	TOLLPCAM(33)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(33)	1		
TOLLPCAM(34)	TOLLPCAM(34)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(34)	1		
TOLLPCAM(35)	TOLLPCAM(35)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(35)	1		
TOLLPCAM(4)	TOLLPCAM(4)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(4)	1		
TOLLPCAM(40)	TOLLPCAM(40)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(40)	1		
TOLLPCAM(41)	TOLLPCAM(41)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(41)	1		
TOLLPCAM(5)	TOLLPCAM(5)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(5)	1		
TOLLPCAM(56)	TOLLPCAM(56)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(56)	1		
TOLLPCAM(57)	TOLLPCAM(57)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(57)	1		
TOLLPCAM(58)	TOLLPCAM(58)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(58)	1		
TOLLPCAM(59)	TOLLPCAM(59)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(59)	1		
TOLLPCAM(6)	TOLLPCAM(6)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(6)	1		
TOLLPCAM(60)	TOLLPCAM(60)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(60)	1		
TOLLPCAM(63)	TOLLPCAM(63)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(63)	1		
TOLLPCAM(64)	TOLLPCAM(64)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(64)	1		
TOLLPCAM(65)	TOLLPCAM(65)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(65)	1		
TOLLPCAM(66)	TOLLPCAM(66)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(66)	1		
TOLLPCAM(67)	TOLLPCAM(67)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(67)	1		
TOLLPCAM(7)	TOLLPCAM(7)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(7)	1		
TOLLPCAM(71)	TOLLPCAM(71)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(71)	1		
TOLLPCAM(73)	TOLLPCAM(73)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(73)	1		
TOLLPCAM(74)	TOLLPCAM(74)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(74)	1		
TOLLPCAM(75)	TOLLPCAM(75)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(75)	1		
TOLLPCAM(76)	TOLLPCAM(76)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(76)	1		
TOLLPCAM(77)	TOLLPCAM(77)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(77)	1		
TOLLPCAM(78)	TOLLPCAM(78)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(78)	1		
TOLLPCAM(79)	TOLLPCAM(79)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(79)	1		
TOLLPCAM(8)	TOLLPCAM(8)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(8)	1		
TOLLPCAM(80)	TOLLPCAM(80)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(80)	1		
TOLLPCAM(81)	TOLLPCAM(81)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(81)	1		
TOLLPCAM(89)	TOLLPCAM(89)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(89)	1		
TOLLPCAM(9)	TOLLPCAM(9)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(9)	1		
TOLLPCAM(90)	TOLLPCAM(90)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(90)	1		
TOLLPCAM(97)	TOLLPCAM(97)	1	$MaxTollCam	0	0	0	0	10	help_tollpcam(97)	1		
TOLLPCAMGEN	TOLLPCAMGEN	1	$MaxTollCam	0	0	1	3	10	help_tollpcamgen	0		
TOLLPTMP(1)	TOLLPTMP(1)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(1)	1		
TOLLPTMP(10)	TOLLPTMP(10)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(10)	1		
TOLLPTMP(11)	TOLLPTMP(11)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(11)	1		
TOLLPTMP(12)	TOLLPTMP(12)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(12)	1		
TOLLPTMP(14)	TOLLPTMP(14)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(14)	1		
TOLLPTMP(2)	TOLLPTMP(2)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(2)	1		
TOLLPTMP(3)	TOLLPTMP(3)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(3)	1		
TOLLPTMP(4)	TOLLPTMP(4)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(4)	1		
TOLLPTMP(5)	TOLLPTMP(5)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(5)	1		
TOLLPTMP(6)	TOLLPTMP(6)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(6)	1		
TOLLPTMP(7)	TOLLPTMP(7)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(7)	1		
TOLLPTMP(8)	TOLLPTMP(8)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(8)	1		
TOLLPTMP(9)	TOLLPTMP(9)	1	$MaxTollCont	0	0	0	0	10	help_tollptmp(9)	1		
TOLLPTMPGEN	TOLLPTMPGEN	1	$MaxTollCont	0	0	1	3	10	help_tollptmpgen	0		
TOLMCONTROP	TOLMCONTROP	0.00	999.99	0.000	0.000	0	0	1	help_tolmcontrop	1		
TOLMFPASMANT	TOLMFPASMANT	0.00	999.99	0.000	0.000	0	0	1	help_tolmfpasmant	1		
TOLMLQDOSE	TOLMLQDOSE	0.000	999.99	0.000	0.000	0	0	1	help_tolmlqdose	1		
TOLMQCUSC	TOLMQCUSC	0.00	999.99	0.000	0.000	0	0	1	help_tolmqcusc	1		
TOLMREGVITE	TOLMREGVITE	0.00	999.99	0.000	0.000	0	0	0	help_tolmregvite	1		
TOLMTCYC	TOLMTCYC	0.00	999.99	0.000	0.000	0	0	0	help_tolmtcyc	1		
TOLMTDOS	TOLMTDOS	0.00	999.99	0.000	0.000	0	0	1	help_tolmtdos	1		
TOLP2P(1)	TOLP2P(1)	0	10	0.00	0.00	0	1	60	help_tolp2p(1)	1		
TOLP2P(2)	TOLP2P(2)	0	10	0.00	0.00	0	1	60	help_tolp2p(2)	1		
TOLP2P(3)	TOLP2P(3)	0	10	0.00	0.00	0	1	60	help_tolp2p(3)	1		
TOLP2P(4)	TOLP2P(4)	0	10	0.00	0.00	0	1	60	help_tolp2p(4)	1		
TOLP2P(8)	TOLP2P(8)	0	10	0.00	0.00	0	1	60	help_tolp2p(8)	1		
TOLPCONTROP	TOLPCONTROP	0.00	999.99	0.000	0.000	0	0	1	help_tolpcontrop	1		
TOLPFPASMANT	TOLPFPASMANT	0.00	999.99	0.000	0.000	0	0	1	help_tolpfpasmant	1		
TOLPLQDOSE	TOLPLQDOSE	0.000	999.99	0.000	0.000	0	0	1	help_tolplqdose	1		
TOLPQCUSC	TOLPQCUSC	0.00	999.99	0.000	0.000	0	0	1	help_tolpqcusc	1		
TOLPREGVITE	TOLPREGVITE	0.00	999.99	0.000	0.000	0	0	1	help_tolpregvite	1		
TOLPRESLINEA	TOLPRESLINEA	2	99	0.00	0	0	1	60	help_tolpreslinea	1		
TOLPTCYC	TOLPTCYC	0.00	999.99	0.000	0.000	0	0	1	help_tolptcyc	1		
TOLPTDOS	TOLPTDOS	0.00	999.99	0.000	0.000	0	0	1	help_tolptdos	1		
TOLQALTA	TOLQALTA	-10	10	0.00	0.00	0	1	60	help_tolqalta	1		
TOLRISUC	TOLRISUC	0	10	0.00	0.00	0	1	60	help_tolrisuc	1		
TOLSTCHIUSO	TOLSTCHIUSO	0.00	(#DISTPROTEZ-5)*(1-#SELANTICIPOI)+200.0*#SELANTICIPOI	0.00	0.00	0	0	20	help_tolstchiuso	1		
TONACQPF	TONACQPF	0	999	0	0	0	0	20	help_tonacqpf	1		
TONACQPM	TONACQPM	0	999	0	0	0	0	20	help_tonacqpm	1		
TONCSQAC(1)	TONCSQAC(1)	0	500	0	0	0	0	10	help_toncsqac(1)	1		
TONCSQAC(2)	TONCSQAC(2)	0	500	0	0	0	0	10	help_toncsqac(2)	1		
TONCSQAC(3)	TONCSQAC(3)	0	500	0	0	0	0	10	help_toncsqac(3)	1		
TONMOT	TONMOT	0	999	0	0	0	0	20	help_tonmot	1		
TONMOTSQAC(1)	TONMOTSQAC(1)	0	500	0	0	0	0	10	help_tonmotsqac(1)	1		
TONMOTSQAC(3)	TONMOTSQAC(3)	0	500	0	0	0	0	10	help_tonmotsqac(3)	1		
TONNC2T	TONNC2T	1	#TONNPRESSA	0	0	0	0	20	help_tonnc2t	1		
TONNCALC	TONNCALC	0	999.99	.00	.00	0	0	1	help_tonncalc	0		
TONNMAXC2T	TONNMAXC2T	1	#TONNPRESSA	0	0	0	0	20	help_tonnmaxc2t	1		
TONNPRESSA	TONNPRESSA	200	200	0	0	0	3	60	help_tonnpressa	0		
TONPER(1)	TONPER(1)	0	100	0	0	0	0	10	help_tonper(1)	1		
TONPER(10)		0	100	0	0	0	0	1	help_tonper(10)	1		
TONPER(11)		0	100	0	0	0	0	1	help_tonper(11)	1		
TONPER(12)		0	100	0	0	0	0	1	help_tonper(12)	1		
TONPER(13)		0	100	0	0	0	0	1	help_tonper(13)	1		
TONPER(14)		0	100	0	0	0	0	1	help_tonper(14)	1		
TONPER(15)		0	100	0	0	0	0	1	help_tonper(15)	1		
TONPER(16)		0	100	0	0	0	0	1	help_tonper(16)	1		
TONPER(17)	TONPER(17)	0	100	0	0	0	0	10	help_tonper(17)	1		
TONPER(2)	TONPER(2)	0	100	0	0	0	0	10	help_tonper(2)	1		
TONPER(3)	TONPER(3)	0	100	0	0	0	0	10	help_tonper(3)	1		
TONPER(4)	TONPER(4)	0	100	0	0	0	0	10	help_tonper(4)	1		
TONPER(5)	TONPER(5)	0	100	0	0	0	0	10	help_tonper(5)	1		
TONPER(6)		0	100	0	0	0	0	1	help_tonper(6)	1		
TONPER(7)	TONPER(7)	0	100	0	0	0	0	10	help_tonper(7)	1		
TONPER(8)	TONPER(8)	0	100	0	0	0	0	10	help_tonper(8)	1		
TONPER(9)		0	100	0	0	0	0	1	help_tonper(9)	1		
TONZC	TONZC	0	999	0	0	0	0	20	help_tonzc	1		
TONZS	TONZS	0	999	0	0	0	0	20	help_tonzs	1		
TONZSQAC(1)	TONZSQAC(1)	0	500	0	0	0	0	10	help_tonzsqac(1)	1		
TONZSQAC(2)	TONZSQAC(2)	0	500	0	0	0	0	10	help_tonzsqac(2)	1		
TONZSQAC(3)	TONZSQAC(3)	0	500	0	0	0	0	10	help_tonzsqac(3)	1		
TORIEMP		0.00	999.99	0.00	0.00	0	3	1	help_toriemp	0		
TOSAPAT	TOSAPAT	0	10	0.00	0.00	0	0	20	help_tosapat	1		
TOSCAM	TOSCAM	0	240	0	0	0	0	20	help_toscam	1		
TOSTMP	TOSTMP	0	240	0	0	0	0	20	help_tostmp	1		
TOUTEST2AV	TOUTEST2AV	0	50	0.00	0	0	3	10	help_toutest2av	0		
TOUTEST2IN	TOUTEST2IN	0	50	0.00	0	0	3	1	help_toutest2in	0		
TPLONGCYC	TPLONGCYC	0	30	0.00	0.00	0	2	10	help_tplongcyc	1		
TPLONGCYC2	TPLONGCYC2	0	30	0.00	0.00	0	2	10	help_tplongcyc2	1		
TPRESE1SQAC(1)	TPRESE1SQAC(1)	0	500	0	0	0	0	10	help_tprese1sqac(1)	1		
TPRESE1SQAC(3)	TPRESE1SQAC(3)	0	500	0	0	0	0	10	help_tprese1sqac(3)	1		
TPRESE1SQOF(1)	TPRESE1SQOF(1)	0	500	0	0	0	0	10	help_tprese1sqof(1)	1		
TPRESE1SQOF(2)	TPRESE1SQOF(2)	0	500	0	0	0	0	10	help_tprese1sqof(2)	1		
TPRESE1SQOF(3)	TPRESE1SQOF(3)	0	500	0	0	0	0	10	help_tprese1sqof(3)	1		
TPRESE2SQAC(1)	TPRESE2SQAC(1)	0	500	0	0	0	0	10	help_tprese2sqac(1)	1		
TPRESE2SQAC(3)	TPRESE2SQAC(3)	0	500	0	0	0	0	10	help_tprese2sqac(3)	1		
TPRESE2SQOF(1)	TPRESE2SQOF(1)	0	500	0	0	0	0	10	help_tprese2sqof(1)	1		
TPRESE2SQOF(2)	TPRESE2SQOF(2)	0	500	0	0	0	0	10	help_tprese2sqof(2)	1		
TPRESE2SQOF(3)	TPRESE2SQOF(3)	0	500	0	0	0	0	10	help_tprese2sqof(3)	1		
TR1300_SETPOINT	TR1300_SETPOINT	0	400	0.0	0	1	0	10	help_tr1300_setpoint	1		
TRAFPFSQAC(1)	TRAFPFSQAC(1)	0	500	0	0	0	0	10	help_trafpfsqac(1)	1		
TRAFPFSQAC(2)	TRAFPFSQAC(2)	0	500	0	0	0	0	10	help_trafpfsqac(2)	1		
TRAFPFSQAC(3)	TRAFPFSQAC(3)	0	500	0	0	0	0	10	help_trafpfsqac(3)	1		
TRAFPFSQOF(1)	TRAFPFSQOF(1)	0	500	0	0	0	0	10	help_trafpfsqof(1)	1		
TRAFPFSQOF(2)	TRAFPFSQOF(2)	0	500	0	0	0	0	10	help_trafpfsqof(2)	1		
TRAFPFSQOF(3)	TRAFPFSQOF(3)	0	500	0	0	0	0	10	help_trafpfsqof(3)	1		
TRAFPMSQAC(1)	TRAFPMSQAC(1)	0	500	0	0	0	0	10	help_trafpmsqac(1)	1		
TRAFPMSQAC(3)	TRAFPMSQAC(3)	0	500	0	0	0	0	10	help_trafpmsqac(3)	1		
TRAFPMSQOF(1)	TRAFPMSQOF(1)	0	500	0	0	0	0	10	help_trafpmsqof(1)	1		
TRAFPMSQOF(2)	TRAFPMSQOF(2)	0	500	0	0	0	0	10	help_trafpmsqof(2)	1		
TRAFPMSQOF(3)	TRAFPMSQOF(3)	0	500	0	0	0	0	10	help_trafpmsqof(3)	1		
TRAMPAC	TRAMPAC	0	250	0	0	0	0	10	help_trampac	1		
TRAMPARISU	TRAMPARISU	0	1000	0	0	0	1	60	help_tramparisu	1		
TRAMPASTR	TRAMPASTR	50	500	0	0	0	0	10	help_trampastr	1		
TRASDSLITTA	TRASDSLITTA	0	2000	0	0	1	1	60	help_trasdslitta	1		
TRASDSPOST	TRASDSPOST	0	2000	0	0	0	1	60	help_trasdspost	1		
TRAVASAPEZZI	TRAVASAPEZZI	0	99999	0	0	1	3	10	help_travasapezzi	0		
TRIEMPIMENTO	TRIEMPIMENTO	0.00	999.99	0.00	0.00	0	3	1	help_triempimento	0		
TRITALLFILT	TRITALLFILT	0	999	0	0	0	1	60	help_tritallfilt	1		
TRITMANTPET2	TRITMANTPET2	0	10	0.00	0.00	0	0	10	help_tritmantpet2	1		
TRITRISUPET2	TRITRISUPET2	0	10	0.00	0.00	0	0	10	help_tritrisupet2	1		
TROBOT		0.00	999.99	0.00	0.00	0	3	1	help_trobot	0		
TROBOTSTCH	TROBOTSTCH	0	10	0.00	0.00	0	1	60	help_trobotstch	1		
TRVOL	TRVOL	0	100	0	0	0	2	20	help_trvol	1		
TSARIAV1	TSARIAV1	0	900	0.00	0.00	0	0	10	help_tsariav1	1		
TSARIAV2	TSARIAV2	0	900	0.00	0.00	0	0	10	help_tsariav2	1		
TSBLFRENOCAN	TSBLFRENOCAN	0.00	10	0.00	0.00	0	1	60	help_tsblfrenocan	1		
TSBLOCCO	TSBLOCCO	0.00	9999.99	0.00	0.00	0	0	10	help_tsblocco	0		
TSBLOCCOCH	TSBLOCCOCH	0	#TEMPORAFF	0.00	0.00	0	0	10	help_tsbloccoch	1		
TSBYCSQAC(1)	TSBYCSQAC(1)	0	500	0	0	0	0	10	help_tsbycsqac(1)	1		
TSBYCSQOF(1)	TSBYCSQOF(1)	0	500	0	0	0	0	10	help_tsbycsqof(1)	1		
TSBYCSQOF(2)	TSBYCSQOF(2)	0	500	0	0	0	0	10	help_tsbycsqof(2)	1		
TSBYCSQOF(3)	TSBYCSQOF(3)	0	500	0	0	0	0	10	help_tsbycsqof(3)	1		
TSBYZSQOF(1)	TSBYZSQOF(1)	0	500	0	0	0	0	10	help_tsbyzsqof(1)	1		
TSBYZSQOF(2)	TSBYZSQOF(2)	0	500	0	0	0	0	10	help_tsbyzsqof(2)	1		
TSBYZSQOF(3)	TSBYZSQOF(3)	0	500	0	0	0	0	10	help_tsbyzsqof(3)	1		
TSFTSTPROP	TSFTSTPROP	0	600	0	0	0	0	10	help_tsftstprop	1		
TSOFFITOT(1)	TSOFFITOT(1)	0.01	30	0.00	0.00	0	0	10	help_tsoffitot(1)	1		
TSOFFITOT(10)	TSOFFITOT(10)	0.01	30	0.00	0.00	0	0	10	help_tsoffitot(10)	1		
TSOFFITOT(11)	TSOFFITOT(11)	0.01	30	0.00	0.00	0	0	10	help_tsoffitot(11)	1		
TSOFFITOT(12)	TSOFFITOT(12)	0.01	30	0.00	0.00	0	0	10	help_tsoffitot(12)	1		
